"Label (Grouping)","Census Tract 1, Suffolk County, Massachusetts!!Estimate","Census Tract 1, Suffolk County, Massachusetts!!Margin of Error","Census Tract 2.01, Suffolk County, Massachusetts!!Estimate","Census Tract 2.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 2.02, Suffolk County, Massachusetts!!Estimate","Census Tract 2.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 3.01, Suffolk County, Massachusetts!!Estimate","Census Tract 3.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 3.02, Suffolk County, Massachusetts!!Estimate","Census Tract 3.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 4.01, Suffolk County, Massachusetts!!Estimate","Census Tract 4.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 4.02, Suffolk County, Massachusetts!!Estimate","Census Tract 4.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 5.02, Suffolk County, Massachusetts!!Estimate","Census Tract 5.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 5.03, Suffolk County, Massachusetts!!Estimate","Census Tract 5.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 5.04, Suffolk County, Massachusetts!!Estimate","Census Tract 5.04, Suffolk County, Massachusetts!!Margin of Error","Census Tract 6.01, Suffolk County, Massachusetts!!Estimate","Census Tract 6.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 6.02, Suffolk County, Massachusetts!!Estimate","Census Tract 6.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 7.01, Suffolk County, Massachusetts!!Estimate","Census Tract 7.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 7.03, Suffolk County, Massachusetts!!Estimate","Census Tract 7.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 7.04, Suffolk County, Massachusetts!!Estimate","Census Tract 7.04, Suffolk County, Massachusetts!!Margin of Error","Census Tract 8.02, Suffolk County, Massachusetts!!Estimate","Census Tract 8.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 8.03, Suffolk County, Massachusetts!!Estimate","Census Tract 8.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 101.03, Suffolk County, Massachusetts!!Estimate","Census Tract 101.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 101.04, Suffolk County, Massachusetts!!Estimate","Census Tract 101.04, Suffolk County, Massachusetts!!Margin of Error","Census Tract 102.03, Suffolk County, Massachusetts!!Estimate","Census Tract 102.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 102.04, Suffolk County, Massachusetts!!Estimate","Census Tract 102.04, Suffolk County, Massachusetts!!Margin of Error","Census Tract 103, Suffolk County, Massachusetts!!Estimate","Census Tract 103, Suffolk County, Massachusetts!!Margin of Error","Census Tract 104.03, Suffolk County, Massachusetts!!Estimate","Census Tract 104.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 104.04, Suffolk County, Massachusetts!!Estimate","Census Tract 104.04, Suffolk County, Massachusetts!!Margin of Error","Census Tract 104.05, Suffolk County, Massachusetts!!Estimate","Census Tract 104.05, Suffolk County, Massachusetts!!Margin of Error","Census Tract 104.08, Suffolk County, Massachusetts!!Estimate","Census Tract 104.08, Suffolk County, Massachusetts!!Margin of Error","Census Tract 105, Suffolk County, Massachusetts!!Estimate","Census Tract 105, Suffolk County, Massachusetts!!Margin of Error","Census Tract 106, Suffolk County, Massachusetts!!Estimate","Census Tract 106, Suffolk County, Massachusetts!!Margin of Error","Census Tract 107.01, Suffolk County, Massachusetts!!Estimate","Census Tract 107.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 107.02, Suffolk County, Massachusetts!!Estimate","Census Tract 107.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 108.01, Suffolk County, Massachusetts!!Estimate","Census Tract 108.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 108.02, Suffolk County, Massachusetts!!Estimate","Census Tract 108.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 201.01, Suffolk County, Massachusetts!!Estimate","Census Tract 201.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 202, Suffolk County, Massachusetts!!Estimate","Census Tract 202, Suffolk County, Massachusetts!!Margin of Error","Census Tract 203.01, Suffolk County, Massachusetts!!Estimate","Census Tract 203.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 203.02, Suffolk County, Massachusetts!!Estimate","Census Tract 203.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 203.03, Suffolk County, Massachusetts!!Estimate","Census Tract 203.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 301, Suffolk County, Massachusetts!!Estimate","Census Tract 301, Suffolk County, Massachusetts!!Margin of Error","Census Tract 302, Suffolk County, Massachusetts!!Estimate","Census Tract 302, Suffolk County, Massachusetts!!Margin of Error","Census Tract 303, Suffolk County, Massachusetts!!Estimate","Census Tract 303, Suffolk County, Massachusetts!!Margin of Error","Census Tract 304, Suffolk County, Massachusetts!!Estimate","Census Tract 304, Suffolk County, Massachusetts!!Margin of Error","Census Tract 305, Suffolk County, Massachusetts!!Estimate","Census Tract 305, Suffolk County, Massachusetts!!Margin of Error","Census Tract 401, Suffolk County, Massachusetts!!Estimate","Census Tract 401, Suffolk County, Massachusetts!!Margin of Error","Census Tract 402, Suffolk County, Massachusetts!!Estimate","Census Tract 402, Suffolk County, Massachusetts!!Margin of Error","Census Tract 403, Suffolk County, Massachusetts!!Estimate","Census Tract 403, Suffolk County, Massachusetts!!Margin of Error","Census Tract 404.01, Suffolk County, Massachusetts!!Estimate","Census Tract 404.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 406, Suffolk County, Massachusetts!!Estimate","Census Tract 406, Suffolk County, Massachusetts!!Margin of Error","Census Tract 408.01, Suffolk County, Massachusetts!!Estimate","Census Tract 408.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 501.01, Suffolk County, Massachusetts!!Estimate","Census Tract 501.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 502, Suffolk County, Massachusetts!!Estimate","Census Tract 502, Suffolk County, Massachusetts!!Margin of Error","Census Tract 503, Suffolk County, Massachusetts!!Estimate","Census Tract 503, Suffolk County, Massachusetts!!Margin of Error","Census Tract 504, Suffolk County, Massachusetts!!Estimate","Census Tract 504, Suffolk County, Massachusetts!!Margin of Error","Census Tract 505, Suffolk County, Massachusetts!!Estimate","Census Tract 505, Suffolk County, Massachusetts!!Margin of Error","Census Tract 506, Suffolk County, Massachusetts!!Estimate","Census Tract 506, Suffolk County, Massachusetts!!Margin of Error","Census Tract 507, Suffolk County, Massachusetts!!Estimate","Census Tract 507, Suffolk County, Massachusetts!!Margin of Error","Census Tract 509.01, Suffolk County, Massachusetts!!Estimate","Census Tract 509.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 510, Suffolk County, Massachusetts!!Estimate","Census Tract 510, Suffolk County, Massachusetts!!Margin of Error","Census Tract 511.01, Suffolk County, Massachusetts!!Estimate","Census Tract 511.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 512, Suffolk County, Massachusetts!!Estimate","Census Tract 512, Suffolk County, Massachusetts!!Margin of Error","Census Tract 601.01, Suffolk County, Massachusetts!!Estimate","Census Tract 601.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 602, Suffolk County, Massachusetts!!Estimate","Census Tract 602, Suffolk County, Massachusetts!!Margin of Error","Census Tract 603.01, Suffolk County, Massachusetts!!Estimate","Census Tract 603.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 604, Suffolk County, Massachusetts!!Estimate","Census Tract 604, Suffolk County, Massachusetts!!Margin of Error","Census Tract 605.01, Suffolk County, Massachusetts!!Estimate","Census Tract 605.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 606, Suffolk County, Massachusetts!!Estimate","Census Tract 606, Suffolk County, Massachusetts!!Margin of Error","Census Tract 607, Suffolk County, Massachusetts!!Estimate","Census Tract 607, Suffolk County, Massachusetts!!Margin of Error","Census Tract 608, Suffolk County, Massachusetts!!Estimate","Census Tract 608, Suffolk County, Massachusetts!!Margin of Error","Census Tract 610, Suffolk County, Massachusetts!!Estimate","Census Tract 610, Suffolk County, Massachusetts!!Margin of Error","Census Tract 611.01, Suffolk County, Massachusetts!!Estimate","Census Tract 611.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 612, Suffolk County, Massachusetts!!Estimate","Census Tract 612, Suffolk County, Massachusetts!!Margin of Error","Census Tract 701.01, Suffolk County, Massachusetts!!Estimate","Census Tract 701.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 702, Suffolk County, Massachusetts!!Estimate","Census Tract 702, Suffolk County, Massachusetts!!Margin of Error","Census Tract 703, Suffolk County, Massachusetts!!Estimate","Census Tract 703, Suffolk County, Massachusetts!!Margin of Error","Census Tract 704.02, Suffolk County, Massachusetts!!Estimate","Census Tract 704.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 705, Suffolk County, Massachusetts!!Estimate","Census Tract 705, Suffolk County, Massachusetts!!Margin of Error","Census Tract 706, Suffolk County, Massachusetts!!Estimate","Census Tract 706, Suffolk County, Massachusetts!!Margin of Error","Census Tract 707, Suffolk County, Massachusetts!!Estimate","Census Tract 707, Suffolk County, Massachusetts!!Margin of Error","Census Tract 708, Suffolk County, Massachusetts!!Estimate","Census Tract 708, Suffolk County, Massachusetts!!Margin of Error","Census Tract 709, Suffolk County, Massachusetts!!Estimate","Census Tract 709, Suffolk County, Massachusetts!!Margin of Error","Census Tract 711.01, Suffolk County, Massachusetts!!Estimate","Census Tract 711.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 712.01, Suffolk County, Massachusetts!!Estimate","Census Tract 712.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 801, Suffolk County, Massachusetts!!Estimate","Census Tract 801, Suffolk County, Massachusetts!!Margin of Error","Census Tract 803, Suffolk County, Massachusetts!!Estimate","Census Tract 803, Suffolk County, Massachusetts!!Margin of Error","Census Tract 804.01, Suffolk County, Massachusetts!!Estimate","Census Tract 804.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 805, Suffolk County, Massachusetts!!Estimate","Census Tract 805, Suffolk County, Massachusetts!!Margin of Error","Census Tract 806.01, Suffolk County, Massachusetts!!Estimate","Census Tract 806.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 808.01, Suffolk County, Massachusetts!!Estimate","Census Tract 808.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 809, Suffolk County, Massachusetts!!Estimate","Census Tract 809, Suffolk County, Massachusetts!!Margin of Error","Census Tract 810.01, Suffolk County, Massachusetts!!Estimate","Census Tract 810.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 811, Suffolk County, Massachusetts!!Estimate","Census Tract 811, Suffolk County, Massachusetts!!Margin of Error","Census Tract 812, Suffolk County, Massachusetts!!Estimate","Census Tract 812, Suffolk County, Massachusetts!!Margin of Error","Census Tract 813, Suffolk County, Massachusetts!!Estimate","Census Tract 813, Suffolk County, Massachusetts!!Margin of Error","Census Tract 814, Suffolk County, Massachusetts!!Estimate","Census Tract 814, Suffolk County, Massachusetts!!Margin of Error","Census Tract 815, Suffolk County, Massachusetts!!Estimate","Census Tract 815, Suffolk County, Massachusetts!!Margin of Error","Census Tract 817, Suffolk County, Massachusetts!!Estimate","Census Tract 817, Suffolk County, Massachusetts!!Margin of Error","Census Tract 818, Suffolk County, Massachusetts!!Estimate","Census Tract 818, Suffolk County, Massachusetts!!Margin of Error","Census Tract 819, Suffolk County, Massachusetts!!Estimate","Census Tract 819, Suffolk County, Massachusetts!!Margin of Error","Census Tract 820, Suffolk County, Massachusetts!!Estimate","Census Tract 820, Suffolk County, Massachusetts!!Margin of Error","Census Tract 821, Suffolk County, Massachusetts!!Estimate","Census Tract 821, Suffolk County, Massachusetts!!Margin of Error","Census Tract 901, Suffolk County, Massachusetts!!Estimate","Census Tract 901, Suffolk County, Massachusetts!!Margin of Error","Census Tract 902, Suffolk County, Massachusetts!!Estimate","Census Tract 902, Suffolk County, Massachusetts!!Margin of Error","Census Tract 903, Suffolk County, Massachusetts!!Estimate","Census Tract 903, Suffolk County, Massachusetts!!Margin of Error","Census Tract 904, Suffolk County, Massachusetts!!Estimate","Census Tract 904, Suffolk County, Massachusetts!!Margin of Error","Census Tract 906, Suffolk County, Massachusetts!!Estimate","Census Tract 906, Suffolk County, Massachusetts!!Margin of Error","Census Tract 907, Suffolk County, Massachusetts!!Estimate","Census Tract 907, Suffolk County, Massachusetts!!Margin of Error","Census Tract 909.01, Suffolk County, Massachusetts!!Estimate","Census Tract 909.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 910.01, Suffolk County, Massachusetts!!Estimate","Census Tract 910.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 911, Suffolk County, Massachusetts!!Estimate","Census Tract 911, Suffolk County, Massachusetts!!Margin of Error","Census Tract 912, Suffolk County, Massachusetts!!Estimate","Census Tract 912, Suffolk County, Massachusetts!!Margin of Error","Census Tract 913, Suffolk County, Massachusetts!!Estimate","Census Tract 913, Suffolk County, Massachusetts!!Margin of Error","Census Tract 914, Suffolk County, Massachusetts!!Estimate","Census Tract 914, Suffolk County, Massachusetts!!Margin of Error","Census Tract 915, Suffolk County, Massachusetts!!Estimate","Census Tract 915, Suffolk County, Massachusetts!!Margin of Error","Census Tract 916, Suffolk County, Massachusetts!!Estimate","Census Tract 916, Suffolk County, Massachusetts!!Margin of Error","Census Tract 917, Suffolk County, Massachusetts!!Estimate","Census Tract 917, Suffolk County, Massachusetts!!Margin of Error","Census Tract 918, Suffolk County, Massachusetts!!Estimate","Census Tract 918, Suffolk County, Massachusetts!!Margin of Error","Census Tract 919, Suffolk County, Massachusetts!!Estimate","Census Tract 919, Suffolk County, Massachusetts!!Margin of Error","Census Tract 920, Suffolk County, Massachusetts!!Estimate","Census Tract 920, Suffolk County, Massachusetts!!Margin of Error","Census Tract 921.01, Suffolk County, Massachusetts!!Estimate","Census Tract 921.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 922, Suffolk County, Massachusetts!!Estimate","Census Tract 922, Suffolk County, Massachusetts!!Margin of Error","Census Tract 923, Suffolk County, Massachusetts!!Estimate","Census Tract 923, Suffolk County, Massachusetts!!Margin of Error","Census Tract 924, Suffolk County, Massachusetts!!Estimate","Census Tract 924, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1001, Suffolk County, Massachusetts!!Estimate","Census Tract 1001, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1002, Suffolk County, Massachusetts!!Estimate","Census Tract 1002, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1003, Suffolk County, Massachusetts!!Estimate","Census Tract 1003, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1004, Suffolk County, Massachusetts!!Estimate","Census Tract 1004, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1005, Suffolk County, Massachusetts!!Estimate","Census Tract 1005, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1006.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1006.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1006.03, Suffolk County, Massachusetts!!Estimate","Census Tract 1006.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1007, Suffolk County, Massachusetts!!Estimate","Census Tract 1007, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1008, Suffolk County, Massachusetts!!Estimate","Census Tract 1008, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1009, Suffolk County, Massachusetts!!Estimate","Census Tract 1009, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1010.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1010.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1010.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1010.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1011.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1011.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1011.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1011.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1101.03, Suffolk County, Massachusetts!!Estimate","Census Tract 1101.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1102.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1102.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1103.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1103.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1104.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1104.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1104.03, Suffolk County, Massachusetts!!Estimate","Census Tract 1104.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1105.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1105.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1105.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1105.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1106.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1106.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1106.07, Suffolk County, Massachusetts!!Estimate","Census Tract 1106.07, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1201.03, Suffolk County, Massachusetts!!Estimate","Census Tract 1201.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1201.04, Suffolk County, Massachusetts!!Estimate","Census Tract 1201.04, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1201.05, Suffolk County, Massachusetts!!Estimate","Census Tract 1201.05, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1202.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1202.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1203.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1203.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1204, Suffolk County, Massachusetts!!Estimate","Census Tract 1204, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1205, Suffolk County, Massachusetts!!Estimate","Census Tract 1205, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1206, Suffolk County, Massachusetts!!Estimate","Census Tract 1206, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1207, Suffolk County, Massachusetts!!Estimate","Census Tract 1207, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1301, Suffolk County, Massachusetts!!Estimate","Census Tract 1301, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1302, Suffolk County, Massachusetts!!Estimate","Census Tract 1302, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1303, Suffolk County, Massachusetts!!Estimate","Census Tract 1303, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1304.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1304.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1304.04, Suffolk County, Massachusetts!!Estimate","Census Tract 1304.04, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1304.06, Suffolk County, Massachusetts!!Estimate","Census Tract 1304.06, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1401.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1401.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1401.05, Suffolk County, Massachusetts!!Estimate","Census Tract 1401.05, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1401.06, Suffolk County, Massachusetts!!Estimate","Census Tract 1401.06, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1401.07, Suffolk County, Massachusetts!!Estimate","Census Tract 1401.07, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1402.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1402.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1402.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1402.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1403, Suffolk County, Massachusetts!!Estimate","Census Tract 1403, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1404, Suffolk County, Massachusetts!!Estimate","Census Tract 1404, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1601.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1601.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1602, Suffolk County, Massachusetts!!Estimate","Census Tract 1602, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1603, Suffolk County, Massachusetts!!Estimate","Census Tract 1603, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1604, Suffolk County, Massachusetts!!Estimate","Census Tract 1604, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1605.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1605.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1605.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1605.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1606.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1606.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1606.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1606.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1701, Suffolk County, Massachusetts!!Estimate","Census Tract 1701, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1702, Suffolk County, Massachusetts!!Estimate","Census Tract 1702, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1703, Suffolk County, Massachusetts!!Estimate","Census Tract 1703, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1704, Suffolk County, Massachusetts!!Estimate","Census Tract 1704, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1705.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1705.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1705.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1705.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1706.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1706.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1707.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1707.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1707.02, Suffolk County, Massachusetts!!Estimate","Census Tract 1707.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1708, Suffolk County, Massachusetts!!Estimate","Census Tract 1708, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1801.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1801.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1802, Suffolk County, Massachusetts!!Estimate","Census Tract 1802, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1803.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1803.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1804, Suffolk County, Massachusetts!!Estimate","Census Tract 1804, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1805, Suffolk County, Massachusetts!!Estimate","Census Tract 1805, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9801.01, Suffolk County, Massachusetts!!Estimate","Census Tract 9801.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9803, Suffolk County, Massachusetts!!Estimate","Census Tract 9803, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9807, Suffolk County, Massachusetts!!Estimate","Census Tract 9807, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9810, Suffolk County, Massachusetts!!Estimate","Census Tract 9810, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9811, Suffolk County, Massachusetts!!Estimate","Census Tract 9811, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9812.01, Suffolk County, Massachusetts!!Estimate","Census Tract 9812.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9812.02, Suffolk County, Massachusetts!!Estimate","Census Tract 9812.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9813, Suffolk County, Massachusetts!!Estimate","Census Tract 9813, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9815.01, Suffolk County, Massachusetts!!Estimate","Census Tract 9815.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9815.02, Suffolk County, Massachusetts!!Estimate","Census Tract 9815.02, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9816, Suffolk County, Massachusetts!!Estimate","Census Tract 9816, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9817, Suffolk County, Massachusetts!!Estimate","Census Tract 9817, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9818, Suffolk County, Massachusetts!!Estimate","Census Tract 9818, Suffolk County, Massachusetts!!Margin of Error","Census Tract 9901.01, Suffolk County, Massachusetts!!Estimate","Census Tract 9901.01, Suffolk County, Massachusetts!!Margin of Error"
"Total:","0","±95","12","±19","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","20","±33","0","±95","0","±95","0","±95","0","±95","0","±95","8","±14","0","±95","11","±19","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","13","±26","0","±95","8","±12","5","±9","0","±95","0","±95","13","±22","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","15","±16","0","±95","0","±95","5","±9","0","±95","6","±10","35","±50","9","±15","0","±95","0","±95","0","±95","11","±18","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","6","±9","0","±95","0","±95","0","±95","16","±23","17","±20","0","±95","0","±95","0","±95","0","±95","0","±95","14","±24","0","±95","0","±95","0","±95","21","±34","0","±95","25","±35","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","12","±16","0","±95","0","±95","11","±18","15","±24","0","±95","0","±95","0","±95","0","±95","0","±95","15","±26","0","±95","0","±95","0","±95","20","±32","0","±95","14","±22","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","32","±47","35","±54","21","±35","11","±18","0","±95","0","±95","0","±95","32","±52","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","132","±177","0","±95","13","±21","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","22","±36","0","±95","0","±95","41","±48","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","18","±30","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","12","±20","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","19","±32","72","±117","0","±95","0","±95","8","±14","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","3","±7","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95","0","±95"
